Valor nulo: -9999.9														
Fecha (GMT)	Altura Signif. del Oleaje(m)	Periodo Medio(s)	Periodo de Pico(s)	Direcc. Media de Proced.(0=N,90=E)	Mar de viento:  Altura signif. Espectral(m)	Mar de viento: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 1:  Altura signif. Espectral(m)	Mar de fondo 1:  Periodo Medio Espectral(s)	Mar de fondo 1: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 2:  Altura signif. Espectral(m)	Mar de fondo 2:  Periodo Medio Espectral(s)	Mar de fondo 2: Direcc. Media de Proced.(0=N,90=E)	Velocidad del viento(m/s)	Direc. de proced. del Viento(0=N,90=E)
2023 02 01 14	0.16	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 01 15	0.21	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 01 16	0.27	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 01 17	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 01 18	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 01 19	0.41	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 01 20	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 01 21	0.29	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 01 22	0.26	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 01 23	0.25	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 00	0.24	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 01	0.22	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 02	0.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 03	0.19	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 04	0.14	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 05	0.11	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 06	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 07	0.08	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 08	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 09	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 10	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 11	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 12	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 13	0.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 14	0.12	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 15	0.12	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 16	0.11	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 17	0.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 18	0.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 19	0.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 20	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 21	0.08	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 22	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 02 23	0.11	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 00	0.12	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 01	0.11	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 02	0.12	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 03	0.12	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 04	0.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 05	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 06	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 07	0.08	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 08	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 09	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 10	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 11	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 12	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 13	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 14	0.14	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 15	0.27	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 16	0.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 17	0.35	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 18	0.43	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 19	0.42	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 20	0.44	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 21	0.43	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 22	0.41	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 03 23	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 00	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 01	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 02	0.35	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 03	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 04	0.31	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 05	0.26	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 06	0.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 07	0.16	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 08	0.14	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 09	0.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 10	0.12	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 11	0.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 12	0.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 13	0.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 14	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 15	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 16	0.16	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 17	0.17	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 18	0.16	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 19	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 20	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 21	0.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 22	0.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 04 23	0.16	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 00	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 01	0.12	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 02	0.12	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 03	0.12	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 04	0.14	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 05	0.14	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 06	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 07	0.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 08	0.19	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 09	0.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 10	0.21	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 11	0.22	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 12	0.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 13	0.21	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 14	0.16	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 15	0.16	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 16	0.17	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 17	0.17	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 18	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 19	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 20	0.14	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 21	0.19	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 22	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 05 23	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 00	0.35	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 01	0.28	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 02	0.22	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 03	0.17	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 04	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 05	0.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 06	0.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 07	0.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 08	0.14	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 09	0.25	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 10	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 11	0.49	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 12	0.6	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 13	0.77	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 14	0.6	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 15	0.69	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 16	0.93	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 17	1.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 18	1.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 19	1.23	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 20	1.22	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 21	1.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 22	1.19	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 06 23	1.17	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 00	1.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 01	1.11	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 02	1.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 03	0.99	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 04	0.95	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 05	0.95	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 06	0.95	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 07	0.93	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 08	0.88	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 09	0.81	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 10	0.75	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 11	0.73	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 12	0.75	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 13	0.75	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 14	0.68	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 15	0.67	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 16	0.85	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 17	1.29	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 18	1.62	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 07 19	2.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
